DayNum,DayZero,Season,Seed_1,Seed_2,Seed_diff,Seed_ratio,Score_ratio,Count_ratio,Var_ratio,Mean_score1,Mean_score2,Mean_score_diff,Mean_score_ratio,result
144,2009-11-02,2010,9,5,4,1.8,0.8882955848623854,0.8714448236632537,0.9259761919209271,64.71801566579634,63.49032992036405,1.2276857454322965,1.019336578451745,0
144,2009-11-02,2010,2,6,-4,0.3333333333333333,0.9797029616572716,0.8469162995594713,0.8088464120843496,72.99869960988296,63.10462555066079,9.89407405922217,1.1567884124639825,0
145,2009-11-02,2010,5,2,3,2.5,0.9679258595373849,0.8523255813953489,0.7583078379396999,69.24829467939972,60.97790697674419,8.270387702655533,1.135629248570465,1
145,2009-11-02,2010,2,1,1,2.0,0.8937422402812042,0.7080979284369114,1.0436365211745735,73.70877659574468,58.398305084745765,15.310471510998916,1.2621732169928708,1
145,2009-11-02,2010,2,5,-3,0.4,1.0331369806339763,0.8523255813953489,0.7583078379396999,71.54297407912688,59.02209302325581,12.520881055871065,1.2121388858734237,0
145,2009-11-02,2010,1,2,-1,0.5,1.1188908333182992,0.7080979284369114,1.0436365211745735,82.47207446808511,52.19303201506591,30.2790424530192,1.580135724712811,0
146,2009-11-02,2010,1,3,-2,0.3333333333333333,1.3095274980635168,0.8230535894843276,1.1676060416807599,83.07616707616708,52.21435793731042,30.861809138856664,1.5910598225857715,1
146,2009-11-02,2010,5,6,-1,0.8333333333333334,0.973978603466029,0.7987486965589156,1.1219211048643387,72.85639686684073,59.74869655891554,13.107700307925185,1.219380523138279,1
146,2009-11-02,2010,3,1,2,3.0,0.7636342127055483,0.8230535894843276,1.1676060416807599,63.43980343980344,68.37613751263903,-4.936334072835592,0.9278061871815568,0
146,2009-11-02,2010,6,5,1,1.2,1.0267165997706422,0.7987486965589156,1.1219211048643387,74.80287206266318,58.19395203336809,16.608920029295092,1.2854062913577622,0
152,2009-11-02,2010,5,5,0,1.0,0.9095290997706422,0.7479591836734694,0.7909900998169578,69.24829467939972,56.946938775510205,12.301355903889515,1.216014348943014,1
152,2009-11-02,2010,1,2,-1,0.5,1.2200111854805247,0.7293906810035843,1.193518441755483,83.07616707616708,49.66756272401434,33.40860435215274,1.6726443280052403,1
152,2009-11-02,2010,5,5,0,1.0,1.0994700447211332,0.7479591836734694,0.7909900998169578,76.13642564802183,51.79489795918367,24.341527688838156,1.4699599506503556,0
152,2009-11-02,2010,2,1,1,2.0,0.8196646161126228,0.7293906810035843,1.193518441755483,68.0945945945946,60.59498207885304,7.499612515741553,1.123766230444333,0
154,2009-11-02,2010,1,5,-4,0.2,1.3322563486278296,0.7287376902417189,1.5125645507998084,83.07616707616708,45.44225604297225,37.633911033194835,1.8281699526010882,1
154,2009-11-02,2010,5,1,4,5.0,0.7506062936235656,0.7287376902417189,1.5125645507998084,62.35749385749386,60.54073410922113,1.8167597482727302,1.0300088820362687,0
134,2010-11-01,2011,12,12,0,1.0,0.9898401264037785,0.8288100208768268,0.9144015381283952,73.3765743073048,61.43945720250522,11.937117104799576,1.1942907318574558,1
134,2010-11-01,2011,16,16,0,1.0,0.8372465609634827,0.9518248175182482,0.9950244143015078,69.73159509202453,79.27445255474453,-9.542857462719994,0.8796225372085669,1
134,2010-11-01,2011,12,12,0,1.0,1.0102641561250236,0.8288100208768268,0.9144015381283952,74.12972292191436,60.815240083507305,13.31448283840706,1.2189333269115525,0
134,2010-11-01,2011,16,16,0,1.0,1.1943912900032991,0.9518248175182482,0.9950244143015078,83.28680981595092,66.37226277372262,16.914547042228293,1.2548436098961042,0
135,2010-11-01,2011,16,16,0,1.0,1.0389288709457218,1.0334302325581395,1.0500890217643832,74.92123769338959,74.52470930232558,0.3965283910640096,1.0053207640093624,1
135,2010-11-01,2011,11,11,0,1.0,1.024875183035478,0.9043869516310461,1.0214112245918683,72.2549751243781,63.760404949381325,8.494570174996781,1.1332264150728109,1
135,2010-11-01,2011,16,16,0,1.0,0.9625298015731476,1.0334302325581395,1.0500890217643832,72.11392405063292,77.42587209302326,-5.311948042390341,0.9313931131959572,0
135,2010-11-01,2011,11,11,0,1.0,0.9757285731499492,0.9043869516310461,1.0214112245918683,70.50124378109453,65.34645669291339,5.154787088181138,1.0788839571272448,0
136,2010-11-01,2011,8,9,-1,0.8888888888888888,0.9270024484085344,0.7966631908237748,0.7985531590298596,69.37958115183245,59.62460896767466,9.754972184157793,1.163606476470922,1
136,2010-11-01,2011,3,14,-11,0.21428571428571427,2.1150764493894547,1.190546528803545,1.0842609335634779,75.00124069478908,42.21713441654357,32.7841062782455,1.776559250913971,1
136,2010-11-01,2011,6,11,-5,0.5454545454545454,0.9523159888293262,0.7639810426540284,1.105416551984457,73.6166253101737,59.05781990521327,14.558805404960431,1.2465178265694035,1
136,2010-11-01,2011,3,14,-11,0.21428571428571427,1.1632089043688953,0.8177240684793555,1.266945590678784,75.67733990147784,53.200402819738166,22.47693708173967,1.4224956182737847,1
136,2010-11-01,2011,2,15,-13,0.13333333333333333,1.2010555220160082,0.8763440860215054,1.2848688559662664,75.67239263803681,55.21397849462365,20.458414143413158,1.3705296140796166,1
136,2010-11-01,2011,11,6,5,1.8333333333333333,1.0195539639767408,0.7661290322580645,0.89286385642338,75.67236842105264,56.86290322580645,18.80946519524619,1.3307862266643777,1
136,2010-11-01,2011,5,12,-7,0.4166666666666667,0.9546541462307786,0.8254310344827587,1.3682535953722987,71.40339425587467,61.738146551724135,9.665247704150538,1.1565522815955125,1
136,2010-11-01,2011,4,13,-9,0.3076923076923077,1.5504972853505021,0.7788191190253045,1.0054843812813496,77.66666666666667,39.01218369259606,38.65448297407061,1.9908310511058795,1
136,2010-11-01,2011,13,4,9,3.25,0.8018166542491638,0.8492159227985525,0.8184130731280543,71.84801136363636,76.09529553679131,-4.247284173154952,0.9441846681428363,1
136,2010-11-01,2011,1,16,-15,0.0625,1.3028263499395139,1.0256410256410255,1.1065040014260232,74.04125,58.28846153846154,15.752788461538465,1.270255691191026,1
136,2010-11-01,2011,12,5,7,2.4,0.9111069949146263,0.8462354188759279,0.8495884436679804,67.80325814536342,62.97560975609756,4.827648389265853,1.076659017800116,1
136,2010-11-01,2011,2,15,-13,0.13333333333333333,3.970434131736527,1.7835294117647058,1.1306041728738128,69.9802110817942,31.435294117647057,38.544916964147134,2.2261668944433035,1
136,2010-11-01,2011,7,10,-3,0.7,1.0818329340854649,0.8855291576673866,0.9763893560630962,68.29268292682927,55.90064794816415,12.392034978665123,1.221679630442854,1
136,2010-11-01,2011,7,10,-3,0.7,1.065168655583914,0.7355371900826446,1.1527999505539068,77.11235955056179,53.24885215794307,23.863507392618722,1.448150644108467,1
136,2010-11-01,2011,5,12,-7,0.4166666666666667,0.9883970409021472,0.8401287553648069,1.0798073430371387,73.544061302682,62.511802575107296,11.0322587275747,1.1764828124148163,1
136,2010-11-01,2011,4,13,-9,0.3076923076923077,2.034540923902626,1.1561119293078055,1.1961585675424729,67.6063694267516,38.41678939617084,29.189580030580757,1.759813104878832,1
136,2010-11-01,2011,9,8,1,1.125,1.0787458023619967,0.7966631908237748,0.7985531590298596,74.84293193717278,55.27215849843587,19.570773438736907,1.354080136734496,0
136,2010-11-01,2011,14,3,11,4.666666666666667,0.4727961489470811,1.190546528803545,1.0842609335634779,35.46029776674938,89.29246676514032,-53.83216899839094,0.3971253012868163,0
136,2010-11-01,2011,11,6,5,1.8333333333333333,1.0500716272014832,0.7639810426540284,1.105416551984457,77.30272952853598,56.241706161137444,21.061023367398533,1.3744734078133556,0
136,2010-11-01,2011,14,3,11,4.666666666666667,0.8596908055329536,0.8177240684793555,1.266945590678784,65.05911330049261,61.88318227593152,3.1759310245610948,1.0513213914953485,0
136,2010-11-01,2011,15,2,13,7.5,0.8326009761159665,0.8763440860215054,1.2848688559662664,63.00490797546012,66.31505376344086,-3.310145787980737,0.9500845494329433,0
136,2010-11-01,2011,6,11,-5,0.5454545454545454,0.9808210603188955,0.7661290322580645,0.89286385642338,74.22105263157894,57.974798387096776,16.246254244482166,1.2802295945215056,0
136,2010-11-01,2011,12,5,7,2.4,1.0474997714599141,0.8254310344827587,1.3682535953722987,74.79503916449086,58.9385775862069,15.856461578283962,1.2690336656851178,0
136,2010-11-01,2011,13,4,9,3.25,0.6449543700903302,0.7788191190253045,1.0054843812813496,50.09145607701564,60.488284910965326,-10.396828833949684,0.8281183067224817,0
136,2010-11-01,2011,4,13,-9,0.3076923076923077,1.2471679088985983,0.8492159227985525,0.8184130731280543,89.6065340909091,61.01447527141134,28.59205881949775,1.468611074541105,0
136,2010-11-01,2011,16,1,15,16.0,0.7675620009116539,1.0256410256410255,1.1065040014260232,56.83125,75.93974358974359,-19.10849358974359,0.7483729508888627,0
136,2010-11-01,2011,5,12,-7,0.4166666666666667,1.097565934167483,0.8462354188759279,0.8495884436679804,74.41854636591479,57.377518557794275,17.041027808120518,1.2969983407518002,0
136,2010-11-01,2011,15,2,13,7.5,0.25186162692053915,1.7835294117647058,1.1306041728738128,17.62532981530343,124.81176470588235,-107.18643489057892,0.14121529213882472,0
136,2010-11-01,2011,10,7,3,1.4285714285714286,0.9243571428571429,0.8855291576673866,0.9763893560630962,63.12682926829268,60.475161987041034,2.6516672812516475,1.043847212543554,0
136,2010-11-01,2011,10,7,3,1.4285714285714286,0.9388184629332815,0.7355371900826446,1.1527999505539068,72.39450686641698,56.71900826446281,15.675498601954168,1.2763711687070456,0
136,2010-11-01,2011,12,5,7,2.4,1.0117391681861596,0.8401287553648069,1.0798073430371387,74.4074074074074,61.78648068669528,12.620926720712127,1.204266800446361,0
136,2010-11-01,2011,13,4,9,3.25,0.4915113715588551,1.1561119293078055,1.1961585675424729,33.22929936305732,78.16053019145802,-44.9312308284007,0.42514168317001605,0
137,2010-11-01,2011,5,12,-7,0.4166666666666667,1.0445453527972755,0.6846089150546678,0.9969253041486196,80.25675675675676,52.6013456686291,27.655411088127657,1.5257548212235388,1
137,2010-11-01,2011,1,16,-15,0.0625,2.16673850132381,0.902127659574468,1.2912861044421995,82.99528301886792,34.55531914893617,48.43996386993175,2.4018091877881855,1
137,2010-11-01,2011,10,7,3,1.4285714285714286,1.066443733643501,0.9515738498789347,1.2231773188251098,74.65648854961832,66.61501210653753,8.041476443080782,1.1207156793759945,1
137,2010-11-01,2011,8,9,-1,0.8888888888888888,0.9506936319572121,0.8315565031982942,1.0136244579292468,72.92307692307692,63.78464818763326,9.13842873544366,1.143270034328032,1
137,2010-11-01,2011,9,8,1,1.125,0.9594535175879397,0.7181266261925412,0.9713067929723935,73.78985507246377,55.22983521248916,18.56001985997461,1.3360506108440755,1
137,2010-11-01,2011,1,16,-15,0.0625,1.236410570691032,0.7468354430379747,1.2004133440774039,80.60169491525424,48.68625678119349,31.91543813406075,1.6555327980439243,1
137,2010-11-01,2011,11,6,5,1.8333333333333333,0.9214478307051229,0.7406367041198502,1.0149532660071343,71.28697850821744,57.298689138576776,13.988289369640668,1.2441293087143759,1
137,2010-11-01,2011,8,9,-1,0.8888888888888888,0.9795740399127956,0.8444444444444444,1.1965833145621794,73.19799498746868,63.1005291005291,10.097465886939574,1.160021889370416,1
137,2010-11-01,2011,2,15,-13,0.13333333333333333,1.248939205171262,0.9063509149623251,1.2739856595677006,82.14964370546318,59.61571582346609,22.533927881997087,1.3779863677008342,1
137,2010-11-01,2011,2,15,-13,0.13333333333333333,1.0909520926360403,0.8930602957906713,1.1859637455331988,73.45095541401274,60.12741751990899,13.323537894103751,1.2215883941746235,1
137,2010-11-01,2011,1,16,-15,0.0625,1.1030242730293416,0.9324796274738067,1.20630577882196,73.35455680399501,62.0128055878929,11.34175121610211,1.1828936960451992,1
137,2010-11-01,2011,3,14,-11,0.21428571428571427,1.1254585473220837,0.9041713641488163,1.167585379878372,72.68329177057356,58.392333709131904,14.290958061441657,1.2447403135594615,1
137,2010-11-01,2011,3,14,-11,0.21428571428571427,1.3061393247549513,0.907103825136612,1.188708874142415,78.02530120481927,54.1879781420765,23.83732306274277,1.4399005809045546,1
137,2010-11-01,2011,4,13,-9,0.3076923076923077,2.45125199786894,1.1067567567567567,0.9798277727969258,78.64957264957265,35.51081081081081,43.13876183876184,2.214806444960947,1
137,2010-11-01,2011,11,6,5,1.8333333333333333,1.04963321649261,0.8104838709677419,0.9662533644103677,72.2549751243781,55.792338709677416,16.46263641470069,1.2950698392545636,1
137,2010-11-01,2011,7,10,-3,0.7,0.9739959993845207,0.9121779859484778,1.0014694867045988,73.13222079589217,68.49063231850117,4.641588477390997,1.0677696835357904,1
137,2010-11-01,2011,12,5,7,2.4,0.9573543143167659,0.6846089150546678,0.9969253041486196,76.83415233415234,54.94449116904962,21.889661165102716,1.3983959210351777,0
137,2010-11-01,2011,16,1,15,16.0,0.46152315998863314,0.902127659574468,1.2912861044421995,38.304245283018865,74.87234042553192,-36.56809514251305,0.5115940688553244,0
137,2010-11-01,2011,7,10,-3,0.7,0.9376959781867757,0.9515738498789347,1.2231773188251098,70.00508905852418,71.04116222760291,-1.0360731690787333,0.9854158752955174,0
137,2010-11-01,2011,9,8,1,1.125,1.0518635724331926,0.8315565031982942,1.0136244579292468,76.7051282051282,60.639658848614076,16.06546935651413,1.2649333730029932,0
137,2010-11-01,2011,8,9,-1,0.8888888888888888,1.042259975776621,0.7181266261925412,0.9713067929723935,76.90821256038647,52.990459670424976,23.9177528899615,1.451359603949812,0
137,2010-11-01,2011,16,1,15,16.0,0.8087928263514427,0.7468354430379747,1.2004133440774039,65.19007263922518,60.19620253164557,4.99387010757961,1.0829598861315928,0
137,2010-11-01,2011,6,11,-5,0.5454545454545454,1.0852486344612329,0.7406367041198502,1.0149532660071343,77.36409608091024,52.79775280898876,24.566343271921482,1.465291455884446,0
137,2010-11-01,2011,9,8,1,1.125,1.0208518797507362,0.8444444444444444,1.1965833145621794,74.72431077694236,61.81164021164021,12.91267056530215,1.2089035418100824,0
137,2010-11-01,2011,15,2,13,7.5,0.8006794853260084,0.9063509149623251,1.2739856595677006,65.77553444180522,74.45640473627556,-8.680870294470338,0.8834100259713323,0
137,2010-11-01,2011,15,2,13,7.5,0.9166305346953642,0.8930602957906713,1.1859637455331988,67.32738853503184,65.59613196814561,1.7312565668862305,1.0263926624168473,0
137,2010-11-01,2011,16,1,15,16.0,0.9065983627482683,0.9324796274738067,1.20630577882196,66.50312109862672,68.40162980209546,-1.8985087034687353,0.9722446861432741,0
137,2010-11-01,2011,14,3,11,4.666666666666667,0.8885267275097783,0.9041713641488163,1.167585379878372,64.58104738154613,65.71815107102593,-1.137103689479801,0.9826972659615628,0
137,2010-11-01,2011,14,3,11,4.666666666666667,0.7656151078581245,0.907103825136612,1.188708874142415,59.737349397590364,70.77704918032786,-11.0396997827375,0.8440214743255229,0
137,2010-11-01,2011,13,4,9,3.25,0.40795479243642685,1.1067567567567567,0.9798277727969258,32.085470085470085,87.04594594594595,-54.96047586047586,0.3686038417618509,0
137,2010-11-01,2011,6,11,-5,0.5454545454545454,0.9527137520871706,0.8104838709677419,0.9662533644103677,68.83830845771145,58.56149193548387,10.276816522227577,1.175487614515514,0
137,2010-11-01,2011,10,7,3,1.4285714285714286,1.0266982622432859,0.9121779859484778,1.0014694867045988,75.08472400513479,66.7096018735363,8.375122131598488,1.1255459768366702,0
138,2010-11-01,2011,8,1,7,8.0,0.8948727905052927,0.7670682730923695,0.7567047397426129,69.37958115183245,59.47088353413655,9.908697617695907,1.1666142661561143,1
138,2010-11-01,2011,3,11,-8,0.2727272727272727,1.0511206551790093,0.7735124760076776,1.0510442829250508,75.00124069478908,55.19289827255278,19.808342422236294,1.3588929561991656,1
138,2010-11-01,2011,3,6,-3,0.5,1.0356450661498273,0.7355072463768116,1.0803061904283562,75.67733990147784,53.74547101449275,21.931868886985086,1.408069153977105,1
138,2010-11-01,2011,2,7,-5,0.2857142857142857,0.9984781517638869,0.7553290083410565,1.0086021008049029,75.67239263803681,57.24467099165894,18.42772164637787,1.3219115653413913,1
138,2010-11-01,2011,4,5,-1,0.8,1.1207953460102458,0.7506775067750677,0.958948270888588,77.66666666666667,52.018970189701896,25.647696476964775,1.493045063818703,1
138,2010-11-01,2011,12,13,-1,0.9230769230769231,1.069709970146893,1.0611702127659575,1.0295366982121186,67.80325814536342,67.26196808510639,0.5412900602570261,1.0080474906647414,1
138,2010-11-01,2011,2,7,-5,0.2857142857142857,0.9472321428571429,0.8375690607734807,1.0589083328817188,69.9802110817942,61.87845303867403,8.101758043120164,1.1309301969468526,1
138,2010-11-01,2011,4,5,-1,0.8,0.9703080720358351,0.8800448430493274,0.9867716017683433,67.6063694267516,61.31726457399103,6.289104852760566,1.1025666245298917,1
138,2010-11-01,2011,1,8,-7,0.125,1.1174772667245219,0.7670682730923695,0.7567047397426129,77.53010471204189,53.21887550200803,24.311229210033858,1.456815913164429,0
138,2010-11-01,2011,11,3,8,3.6666666666666665,0.9513655688077948,0.7735124760076776,1.0510442829250508,71.35359801488833,58.01439539347409,13.339202621414245,1.229929184488489,0
138,2010-11-01,2011,6,3,3,2.0,0.9655817737998372,0.7355072463768116,1.0803061904283562,73.07266009852216,55.66123188405797,17.411428214464195,1.3128106875308132,0
138,2010-11-01,2011,7,2,5,3.5,1.0015241677881732,0.7553290083410565,1.0086021008049029,75.78773006134969,57.15755329008341,18.630176771266278,1.3259442663109677,0
138,2010-11-01,2011,5,4,1,1.25,0.8922235478223145,0.7506775067750677,0.958948270888588,69.29602888086643,58.302619692863594,10.993409188002836,1.1885577225503035,0
138,2010-11-01,2011,13,12,1,1.0833333333333333,0.9348328312417986,1.0611702127659575,1.0295366982121186,63.38471177944862,71.95079787234043,-8.566086092891808,0.8809452244283615,0
138,2010-11-01,2011,7,2,5,3.5,1.055707418229805,0.8375690607734807,1.0589083328817188,73.87862796833772,58.613259668508285,15.26536829982944,1.2604422341661918,0
138,2010-11-01,2011,5,4,1,1.25,1.030600516289499,0.8800448430493274,0.9867716017683433,69.67515923566879,59.49663677130045,10.178522464368335,1.1710772745608065,0
139,2010-11-01,2011,5,4,1,1.25,1.0142049864936193,0.6987124463519313,1.1347029935815305,80.25675675675676,55.29098712446352,24.965769632293238,1.451534163716298,1
139,2010-11-01,2011,1,8,-7,0.125,1.2048894062863795,0.7223168654173765,1.0827228782642804,82.99528301886792,49.75468483816014,33.240598180707785,1.6680898148351526,1
139,2010-11-01,2011,10,2,8,5.0,1.0177075564959503,0.8665931642778391,1.075294416654013,74.65648854961832,63.571113561190735,11.085374988427581,1.1743775492898563,1
139,2010-11-01,2011,1,9,-8,0.1111111111111111,1.0896756031293986,0.6672051696284329,0.969719421772517,80.60169491525424,49.352180936995154,31.24951397825909,1.633194184835588,1
139,2010-11-01,2011,11,3,8,3.6666666666666665,0.8707092231435586,0.711971197119712,0.8566642714055611,71.28697850821744,58.29072907290729,12.996249435310155,1.2229556850979693,1
139,2010-11-01,2011,2,7,-5,0.2857142857142857,1.2141477970861858,0.8026692087702574,1.0636752851391051,82.14964370546318,54.30886558627264,27.84077811919054,1.5126378137095116,1
139,2010-11-01,2011,1,8,-7,0.125,1.0329992967651196,0.8603651987110634,1.0929370963129055,73.35455680399501,61.09559613319012,12.258960670804889,1.200652116464827,1
139,2010-11-01,2011,11,3,8,3.6666666666666665,0.9965861524737528,0.7928994082840237,0.9654757928053281,72.2549751243781,57.48717948717949,14.767795637198617,1.2568885057318224,1
139,2010-11-01,2011,4,5,-1,0.8,0.985993968987739,0.6987124463519313,1.1347029935815305,79.13267813267814,56.07639484978541,23.05628328289273,1.4111584445586192,0
139,2010-11-01,2011,8,1,7,8.0,0.8299516908212561,0.7223168654173765,1.0827228782642804,68.88207547169812,59.948892674616694,8.933182797081422,1.149013307811503,0
139,2010-11-01,2011,2,10,-8,0.2,0.9826005453306067,0.8665931642778391,1.075294416654013,73.35750636132316,64.696802646086,8.660703715237162,1.1338660236830285,0
139,2010-11-01,2011,9,1,8,9.0,0.9177043123000436,0.6672051696284329,0.969719421772517,73.9685230024213,53.77786752827141,20.1906554741499,1.3754454462802106,0
139,2010-11-01,2011,3,11,-8,0.2727272727272727,1.1484890402213237,0.711971197119712,0.8566642714055611,81.87231352718078,50.75427542754275,31.118038099638028,1.613111660791265,0
139,2010-11-01,2011,7,2,5,3.5,0.8236229579297383,0.8026692087702574,1.0636752851391051,67.6603325415677,65.93898951382269,1.7213430277450072,1.0261050865419186,0
139,2010-11-01,2011,8,1,7,8.0,0.9680548700580356,0.8603651987110634,1.0929370963129055,71.01123595505618,63.11170784103115,7.899528114025031,1.1251673957853074,0
139,2010-11-01,2011,3,11,-8,0.2727272727272727,1.0034255418036597,0.7928994082840237,0.9654757928053281,72.50248756218906,57.290927021696255,15.211560540492805,1.265514302722526,0
143,2010-11-01,2011,5,1,4,5.0,0.9282324524012504,0.6266358737490377,0.918182999048451,80.25675675675676,54.18013856812933,26.076618188627428,1.4812947858344279,1
143,2010-11-01,2011,8,4,4,2.0,0.9987752256411223,0.8016789087093389,0.7741419216987514,69.37958115183245,55.68835257082896,13.691228581003493,1.2458544372198814,1
143,2010-11-01,2011,3,2,1,1.5,1.158450372325384,0.8845315904139434,1.1120595221569836,75.67733990147784,57.78322440087146,17.894115500606375,1.3096766524565304,1
143,2010-11-01,2011,2,3,-1,0.6666666666666666,1.0202147193594813,0.7799043062200957,1.2551011108453562,75.67239263803681,57.84784688995215,17.82454574808466,1.3081280757431386,1
143,2010-11-01,2011,1,5,-4,0.2,1.0773163526152245,0.6266358737490377,0.918182999048451,86.46191646191646,50.29176289453426,36.1701535673822,1.7192063170112735,0
143,2010-11-01,2011,4,8,-4,0.5,1.0012262762706108,0.8016789087093389,0.7741419216987514,69.46465968586388,55.62014690451207,13.84451278135181,1.2489118341438379,0
143,2010-11-01,2011,2,3,-1,0.6666666666666666,0.8632221318144834,0.8845315904139434,1.1120595221569836,65.32635467980296,66.93899782135077,-1.6126431415478066,0.9759087647853395,0
143,2010-11-01,2011,3,2,1,1.5,0.9801858187537497,0.7799043062200957,1.2551011108453562,74.17300613496933,59.01722488038278,15.15578125458655,1.256802675579961,0
144,2010-11-01,2011,1,12,-11,0.08333333333333333,1.2304692553643706,0.7226596675415573,1.1866338157581062,80.60169491525424,47.337707786526686,33.26398712872756,1.7026953497354427,1
144,2010-11-01,2011,4,1,3,4.0,1.0984393348877581,0.7360496014171833,0.87785630651116,77.66666666666667,52.04340124003543,25.623265426631242,1.4923441745948,1
144,2010-11-01,2011,2,11,-9,0.18181818181818182,1.2266794353408526,0.7464539007092199,1.250174682066534,82.14964370546318,49.98936170212766,32.16028200333552,1.6433425214542539,1
144,2010-11-01,2011,11,10,1,1.1,0.9899965916837082,0.8777292576419214,0.8590728168211452,72.2549751243781,64.06113537117903,8.193839753199072,1.1279065646545732,1
144,2010-11-01,2011,12,1,11,12.0,0.8126980789161422,0.7226596675415573,1.1866338157581062,65.50484261501211,58.24759405074366,7.257248564268451,1.1245931043597464,0
144,2010-11-01,2011,1,4,-3,0.25,0.910382547527928,0.7360496014171833,0.87785630651116,70.70637785800241,57.16651904340124,13.539858814601175,1.2368494538616497,0
144,2010-11-01,2011,11,2,9,5.5,0.8152089055949111,0.7464539007092199,1.250174682066534,66.96912114014252,61.3209219858156,5.648199154326917,1.0921088426497148,0
144,2010-11-01,2011,10,11,-1,0.9090909090909091,1.0101044876319005,0.8777292576419214,0.8590728168211452,72.98507462686567,63.4203056768559,9.564768950009771,1.1508155605358468,0
145,2010-11-01,2011,8,2,6,4.0,0.859468487020252,0.7564356435643564,0.6647864920353905,69.37958115183245,61.06237623762376,8.317204914208695,1.136208340170752,1
145,2010-11-01,2011,3,5,-2,0.6,0.9406236127906443,0.6875529212531752,1.086345766404965,75.67733990147784,55.31668077900085,20.36065912247699,1.3680744910169347,1
145,2010-11-01,2011,2,8,-6,0.25,1.1635097913443762,0.7564356435643564,0.6647864920353905,80.7238219895288,52.48118811881188,28.242633870716922,1.5381477608086649,0
145,2010-11-01,2011,5,3,2,1.6666666666666667,1.0631244914564686,0.6875529212531752,1.086345766404965,80.45443349753694,52.03217612193057,28.42225737560637,1.5462438724262184,0
146,2010-11-01,2011,4,2,2,2.0,0.9330779239554721,0.6584786053882726,0.8330765525561022,77.66666666666667,54.80982567353407,22.8568409931326,1.417020866464267,1
146,2010-11-01,2011,11,1,10,11.0,0.8725686047734202,0.6985230234578628,0.9489194787355218,72.2549751243781,57.84274543874891,14.412229685629192,1.2491622687738888,1
146,2010-11-01,2011,2,4,-2,0.5,1.0717218512263522,0.6584786053882726,0.8330765525561022,83.23706377858002,51.14183835182251,32.095225426757516,1.6275727752679379,0
146,2010-11-01,2011,1,11,-10,0.09090909090909091,1.1460416917700929,0.6985230234578628,0.9489194787355218,82.80721393034825,50.47176368375326,32.335450246594995,1.6406641632181302,0
152,2010-11-01,2011,8,11,-3,0.7272727272727273,0.9124335117828309,0.7925311203319502,0.771916631625945,69.37958115183245,60.26244813278009,9.117133019052368,1.1512904520401164,1
152,2010-11-01,2011,3,4,-1,0.75,0.9521079623805023,0.6783625730994152,1.2111763108334812,75.67733990147784,53.91896407685881,21.758375824619023,1.4035384617850508,1
152,2010-11-01,2011,11,8,3,1.375,1.095970267516885,0.7925311203319502,0.771916631625945,76.03795811518324,54.98547717842324,21.052480936760006,1.3828734789087396,0
152,2010-11-01,2011,4,3,1,1.3333333333333333,1.0503010577705452,0.6783625730994152,1.2111763108334812,79.48399014778325,51.33667502088555,28.147315126897695,1.5482886282652,0
154,2010-11-01,2011,3,8,-5,0.375,1.1593027204467419,0.7725975261655567,1.505314015837316,75.67733990147784,50.433872502378684,25.243467399099153,1.5005260581151796,1
154,2010-11-01,2011,8,3,5,2.6666666666666665,0.8625874694873881,0.7725975261655567,1.505314015837316,65.27832512315271,58.46812559467174,6.810199528480972,1.1164771310729618,0
134,2011-10-31,2012,14,14,0,1.0,1.042042987587624,0.8429003021148036,0.9838419497542619,75.12544802867383,60.76837865055388,14.357069378119952,1.2362588849157834,1
134,2011-10-31,2012,16,16,0,1.0,1.0935837132012423,0.9690844233055886,1.0035286536076649,73.88466257668712,65.47324613555291,8.411416441134207,1.1284710463831225,1
134,2011-10-31,2012,14,14,0,1.0,0.9596533078880407,0.8429003021148036,0.9838419497542619,72.09438470728793,63.323262839879156,8.771121867408773,1.1385134226198619,0
134,2011-10-31,2012,16,16,0,1.0,0.9144247376112661,0.9690844233055886,1.0035286536076649,67.56196319018404,71.60047562425683,-4.038512434072786,0.9435965697313802,0
135,2011-10-31,2012,12,12,0,1.0,0.9227015878871209,0.9551357733175915,1.0965169487558368,68.02101359703337,70.41204250295159,-2.391028905918219,0.9660423299634009,1
135,2011-10-31,2012,16,16,0,1.0,1.0023001412685189,1.0342105263157895,0.8839733232276974,70.40839694656489,72.65,-2.2416030534351137,0.9691451747634534,1
135,2011-10-31,2012,12,12,0,1.0,1.083774010067419,0.9551357733175915,1.0965169487558368,73.71940667490729,64.96930342384888,8.750103251058405,1.1346805766713273,0
135,2011-10-31,2012,16,16,0,1.0,0.997705137240021,1.0342105263157895,0.8839733232276974,70.2468193384224,72.8171052631579,-2.5702859247355008,0.9647021683236844,0
136,2011-10-31,2012,3,14,-11,0.21428571428571427,3.893077402813388,1.6876355748373102,1.2080218944386445,72.2120822622108,31.30368763557484,40.90839462663596,2.3068234996105037,1
136,2011-10-31,2012,11,6,5,1.8333333333333333,0.884162759037967,0.8218331616889805,0.9529770872527513,73.24812030075188,68.0844490216272,5.163671279124685,1.0758421541677519,1
136,2011-10-31,2012,7,10,-3,0.7,0.9987808340431217,0.7547709923664122,0.8906796198133233,75.6055625790139,57.13454198473283,18.47102059428108,1.323289904016677,1
